"","0","300","300 | 1","300 | 2","3300","3300 | 1","3300 | 2","2100","0 | 1","0 | 2","0 | 3","300 | 3","300 | 4","300 | 5","3300 | 3","3300 | 4","3300 | 5","2100 | 1"
"ykgJ",107.249061498367,95.3979824357818,134.00415824382,148.593708724036,109.964314145859,166.082372874757,74.4964429281511,108.897983106333,47.1359952829939,71.6899973124633,111.967621527959,90.7616071205035,123.872829199296,172.304595061702,97.5098311036125,106.836745749858,81.0123522695334,117.304599324486
"yoaE",269.037672732059,245.780175473926,269.360150662004,264.4356404225,211.516312130378,225.66212898475,274.895294002565,364.398715640108,235.199153404308,287.941153470199,271.871057738309,258.914162857759,245.507441830158,252.682883750979,247.497833460602,259.551738350132,292.749039485014,261.319303792493
"aspA",783.648604547116,3479.14668341644,3300.53026058496,1472.71863253708,6806.04393965806,4126.58556581235,4854.59390005008,7520.37767060773,966.404141444188,1135.4712639318,790.193483694244,3631.53452377275,3798.69192913544,1357.3601516744,5769.15312253885,4922.74904672863,4972.7276383328,3889.90463187462
"gltF",356.501292756322,337.712370168321,373.989364721317,304.208050598983,306.582372747998,345.379433921248,268.994656849192,272.623814855327,236.415991426208,255.914455845436,303.118066659529,384.699388987683,437.572192727435,353.87389230669,298.144642229211,216.193483977242,257.522312521344,254.014095217285
"ybgE",1166.11110728209,1187.52681886006,1181.14432969443,1056.0518979515,1089.21264429181,1095.97233021554,982.885901140518,915.843156955596,1374.15726780877,1418.71578088916,1219.91441375027,1047.15269866478,1008.67964760449,1166.6533673287,1107.9054807551,1060.81423883105,996.082890465889,913.504300238939
"yabI",434.212620008017,323.319964019935,499.072479205246,363.09564545056,275.982621540449,380.800960933775,386.308551005985,519.352764634336,355.163307011093,369.749039396552,440.480774951123,430.624036011555,603.915556003234,536.384850675769,434.544165927317,416.885844628845,532.763151203237,614.582813488594
"fabR",1491.27480527439,1376.61745244021,1475.8853717809,1560.20757794587,1574.38182961789,1862.27237393364,1773.95785534287,2081.71019112479,1446.19451067135,1346.92191440385,1381.70648291549,1488.4953403806,1704.26254812136,1448.32152643698,1680.62550701979,1731.41927484582,1745.26346886705,1458.50132344385
"coaE",1844.87982855189,1922.69441546592,1809.9242842189,1906.81787574125,1546.50372172653,2001.29634918048,1697.25332935399,1370.1222035191,1268.4695920773,1560.60056273881,1912.37947297622,1831.41917822609,1883.52670121754,1787.65466301445,1767.70579872133,1791.20249807415,1845.50803054049,1265.74967633663
"chaA",843.216092283817,836.462203680893,888.905621175833,757.038402584389,1102.99425403466,840.106990781384,820.894343572184,911.85554351732,719.9106920297,773.943385042506,950.021926503356,891.778946459791,1044.45260342748,884.824866861375,1308.6426317268,1069.34228288194,1016.38798374975,918.014792133785
"ytfA",13.6643959386316,13.3498633744011,12.3581456689957,13.6113588392671,13.033528933051,11.130141392059,10.7349566039295,8.02918856269829,14.9064010991696,16.5781945221629,12.9883928825983,16.2137074587906,15.0247093870074,12.0225513827783,16.074503087793,11.1042704892889,9.97744475104166,11.4207982465441
"yaiY",56.4988132845616,69.9778719837786,58.440148823657,51.1664246949588,54.1304206037261,50.958215083514,47.7180293497234,87.7965710262037,50.4659650129069,72.6017820865896,50.0053257412107,88.2932863987864,129.137928598108,62.1077677114774,158.486485662044,138.000486998175,131.753711143243,1109.47125940385
"fumC",186.55290955977,171.368684417002,197.582372770747,136.606297722917,306.629915246837,219.895216259076,325.526817287551,572.637928203738,164.915706186745,192.158426048417,152.23403306305,209.159395429388,233.897038367148,161.025102049565,281.082372754764,213.718085151376,254.331578348142,223.524118658745
"yfcV",14.2844896885671,10.8778308416643,13.756039418758,17.5621976370698,11.2675468842064,16.7310400829197,14.5436037913603,12.9427817562928,13.9724275477945,19.4370184774578,11.6479801099684,14.8081756488464,13.4885413344893,16.4130975725754,18.1755482958443,13.2607791703954,14.4001965479438,10.8965406134328
"ydeO",15.2360868426702,10.8951110930865,16.4330844962041,17.3201231634809,16.3644517591536,18.0542781226418,32.9390369272815,13.8909872402917,14.1670696149797,12.3206002362891,13.1699614632114,13.5068454812537,20.8569208436715,21.7482229820565,18.3864896311307,17.4236050850261,22.1797154230535,16.3597391147257
"uspG",314.193484014373,190.97288318988,417.137928262527,295.738551613064,732.462585644095,644.612890309057,554.235204446408,442.835007812327,330.047343073819,296.420960955109,322.328635029586,338.49149603057,505.537483955301,364.177896381311,495.992900770917,614.040026832592,442.025574330894,320.868204986026
"rsgA",1496.1682751614,1500.25940636881,1439.32334938521,1355.51882156917,1039.05756636491,1195.69348669394,1425.02597376902,1001.01541944616,1457.19348026159,1563.32322678644,1638.009614792,1530.74090933986,1259.98826343154,1507.09727208936,1251.50605004655,1107.13532655182,1307.18601627732,917.457714724698
"hofQ",102.523895910172,96.5604389981003,103.554858566253,113.593999139934,90.5619822764214,104.369769182655,103.153194228552,85.9053750097638,105.558747832539,101.632284990774,94.2994647514063,102.02802711728,95.3604034207512,95.1027001853756,104.56724997102,109.63794134201,101.982753665416,106.615715836673
"yhiJ",44.9534304309716,23.1926299837079,38.5678943839812,36.4763843964467,34.2615916159654,33.9959200834832,34.1460476395899,15.0818487968724,32.3047111445453,34.9504203514752,46.2891792042688,35.7164027078176,44.6656726966504,32.3698145924125,41.6980469992081,27.9882124547903,35.7732267653244,21.0824332418883
"xthA",323.8126114954,295.932918218042,317.387187843833,231.557910159339,297.647859045225,277.432433323363,216.735931381354,283.833076991861,188.601302993823,275.817681377214,318.348571649762,459.860125264334,430.151880618235,320.614089409751,300.81685930179,274.547057150716,285.516416459219,127.209903857235
"ypjK",27.1961741873998,37.2883793996048,31.6446654408281,36.6487230155479,42.3108204446497,30.8065958867487,25.4908233173751,34.0265144635084,30.4677293487518,27.9563165992919,35.5357356566479,28.0571664206105,43.9772771657258,34.3645254313785,38.1247528243152,34.8915508656026,33.3368703956529,30.5279970091172
"gshA",2389.91065530704,1982.58385246537,2072.09192222285,1873.13792720807,1899.84754831459,1878.30730165579,2399.24561319333,2104.56632308578,2444.52492471202,2286.69746281972,2456.19892078642,1933.66040302718,2109.74903771013,2314.55013892358,2030.96643270829,2363.58237386513,2038.74903679565,1764.49819625949
"panC",875.066426985648,1053.75408601159,960.396992150281,728.566309993361,1160.6708365205,779.381140875801,663.051272360629,441.418727792951,798.434119233761,917.971261921801,877.991605525904,913.41724289238,679.191881979627,697.484177305165,1065.47126510989,877.478304350137,815.980430210556,307.812270589459
"frmB",936.924292224752,854.718575249448,728.293911441336,949.40267076913,578.719018062391,492.009608794699,564.454570994815,453.936270140485,934.007699741559,811.447151639647,1014.95480737422,882.245752463801,712.903309426343,1066.99847583999,421.251592486713,418.522731870835,474.856150248727,350.910135707772
"yceM",525.112070367918,344.834846540685,514.943392515138,483.862634658406,382.14324701692,433.73955230835,686.039741370504,580.400320160811,591.772810913872,512.514156287481,504.51486771895,358.199135447078,467.164049822081,505.747804957985,505.088912340745,515.537989821908,610.270405196268,487.266859983901
"argI",100.422292153905,79.3265097606314,72.5880316270708,108.641082834473,89.0821143154365,83.4591546708808,100.426871452613,60.561898052613,106.041473411037,80.9176818675558,90.48269179542,59.6775621057404,65.2866855496604,106.845743639818,74.8836798574753,97.0679945707372,96.5873493153307,57.1706290397175
"glpD",450.002456591245,378.22622069973,371.467722857399,347.01052743116,6252.7970221155,6973.32458262298,7406.86799283722,13361.9156850898,451.780227419062,426.822480832944,524.535070635699,469.02661050415,530.080580784266,405.180360857416,8566.53182704363,8042.80942312354,8693.00145049348,11227.4665231444
"ybaZ",120.429812797244,76.3909350221341,95.8130679147608,108.133957192577,72.3255801763392,85.9166149362413,101.596317687195,93.7237023026911,174.275763277638,109.817584452533,108.78861495272,110.902042741697,101.971322966403,121.749040812483,74.9785128042636,90.5363447308446,90.3198945106546,101.399820554085
"purE",593.390487795516,376.898590371154,358.07453458048,415.012917905234,504.6159717567,585.449679710826,689.392495566136,832.652115487301,579.241380196738,521.340475103893,600.987854394125,340.226118044677,354.382271129437,484.27839146539,439.022136392811,561.170320242613,553.114291495645,566.905535864809
"hcaT",170.86015061202,179.432630074654,216.068373600054,146.971261766683,137.306313353538,152.294314241044,149.026817293536,168.47126167594,166.921865271336,166.175254479033,189.796746942609,169.249039476052,183.108090910376,170.810795841222,175.135315145796,156.808917002755,164.001136695054,107.482936940034
"rpsQ",11550.0768468818,11497.7312181292,11421.0971723964,11206.4939618314,10804.4755130932,10751.7655938495,11150.507782352,9876.51759562483,12242.4894300572,11775.9606889945,11867.8241937194,11550.0768468818,12313.6956887954,11742.5968322411,10364.0951841936,10742.2975663955,10436.3995325679,9309.43489461977
"yaiO",35.1138226261113,25.2941089800368,38.0267176445918,40.970987569059,25.6717256886148,26.4362587044452,33.5411683148441,31.8229244755195,43.79968369059,36.0085062257279,39.3277276805103,30.121498841845,35.3199806133853,45.4682614712425,32.0506161773135,33.5895278637152,41.5249011861368,27.3225116151973
"yciK",582.780473742461,583.06941551732,593.009836366323,491.749937187722,631.000865137699,530.151550881375,578.642330475996,741.656160392862,400.181951533449,515.671924271203,640.557879853001,508.668848754352,645.256436858395,535.163308471785,673.187438320399,595.967213781812,629.072446944529,688.903419543503
"ybfC",36.0834655919258,20.8661334655539,32.6946856694746,33.0626118334078,29.002531440523,42.9867532830222,34.3425798253158,38.4416141357823,30.6145892340902,25.8105736476412,40.1968957816628,18.268412448355,45.3017149776397,45.6509747127085,34.2648147953283,28.6371961691916,28.132647759254,31.5845223167599
"yegS",62.2562042711952,60.0605059456789,67.7391186023618,73.2075380100183,153.221438950672,125.88211822212,130.86697563773,75.5356735543266,60.1393901471602,63.5077955617344,76.2988767413108,70.0901669711923,78.5282979583426,91.4855392930082,177.262735884996,146.976121684936,157.13792840999,445.765916389957
"yaaX",133.279594016645,171.995754855318,130.064682182344,128.137928791366,133.370092385176,101.026917007162,82.2066664417703,47.5658917010323,123.540318414043,116.813107365094,120.747088630539,147.990207112906,126.08796894407,109.624435693695,135.687756326525,102.675570769533,104.724049877427,131.618454469631
"yjeH",81.7382111473254,66.4802051966491,73.5671867580656,74.8755045785817,69.9211042451672,92.3028771917668,80.1807659386462,90.1455029979841,68.0929514866845,71.9745049167644,80.2041868134089,88.607768286863,81.7663285959163,85.1657176441069,77.1384602121543,87.7560265971544,85.7803985572816,64.4451469396846
"sgbH",94.5603098005815,103.158532296479,93.1355337330129,127.129018974022,106.195209209385,115.607258316369,117.693515263181,91.8349799597317,114.905234091538,111.303719760397,97.8892108119062,118.345092186007,96.4297103162777,121.838919198903,105.936283999811,118.340805100137,131.735107146946,97.9475064715685
"ygdG",399.364345445334,425.839748175739,474.41570623284,337.587632791785,323.218975519182,341.176028915898,344.540150277726,345.297358381583,361.636631550484,339.208377345771,359.611417432736,405.360150673025,487.390190971583,391.667081836825,329.91125948264,309.304595020781,311.693483936793,280.42533769084
"mlaF",1413.45483574732,1345.17976787253,1523.91149312344,1323.80028391915,1189.80459522192,1214.51360010192,1228.2300581635,952.360150422412,1094.69937671767,1310.85493132336,1489.47125887908,1433.29298368995,1456.94183804562,1321.94468945856,1081.52681493636,922.33332956855,1044.6502195926,815.858293556538
"yqjA",733.304594831408,604.92776757483,706.881876800307,658.781172397618,522.866555593765,607.644107770172,576.270265111123,430.42475150581,574.281731660506,630.211159517051,706.010307372436,645.142649331946,692.960434071713,699.401820470011,716.348604747162,795.860150658778,860.424900855067,560.132682277711
"gltJ",88.0817203642739,116.360154830687,138.126987665562,78.447075796869,110.895127064647,97.219458202914,92.6383215979896,103.936403043376,118.226951544916,126.01640536011,106.74069508991,126.023618844818,110.976064187417,94.2102450805919,140.162252298386,147.634222160211,113.254966417824,82.4056142112552
"fepB",155.953053697831,148.210512632573,185.679174037708,139.823515776129,127.467727229531,149.158334812749,119.243988862456,105.487920054975,151.412134555492,179.466287505354,135.180674622021,135.660349547084,182.390383064175,162.800207252468,219.146979936392,233.159922662484,167.521122363044,146.4157061554
"essD",71.865877358188,54.4457777613704,110.025038016823,74.6720612149169,28.2341301562173,65.3334530507663,64.0915763205397,40.272082305792,52.8685697134111,69.953969618962,85.130473400547,66.3496574887995,178.804125673676,83.2729578966592,36.3293760287083,47.4552503915471,54.5818516606069,19.0420883250405
"pspB",458.604076891907,317.419637597654,430.281282707056,434.525398972102,469.785414745728,404.693483992005,334.851451599297,396.319201020115,377.255946709585,365.802084755823,528.730445301063,429.5829568001,395.193483847792,447.65774140957,393.623232236282,376.243054620387,369.304595030706,475.632154929349
"isrC",32.980808209841,41.3269550372574,38.1599863189914,28.7746885108938,38.0304257264368,48.3121132214399,42.4423259867089,78.1869180424888,29.5065910682203,33.8779581766929,35.0681100400875,45.4213548193046,55.6115718849159,29.7110461826218,53.3318974043365,45.0139225901354,45.967479850296,72.5550530376052
"yagE",185.74322589178,359.036890454552,523.360150435956,260.334515383549,389.271684744856,320.363294773975,584.428660618169,901.016157363369,158.338226372743,220.067482045816,200.792552813458,408.08442263913,497.288486078445,287.526817372413,480.527440110989,531.155700616655,516.230169647366,524.661945949494
"slyX",1026.84512733203,862.251199839041,1019.52547906097,1342.90229717329,887.854846201283,871.637928436843,735.62283451103,500.572562281006,886.772430682566,832.021726739876,1018.76208147994,706.592665613932,1207.08237663584,1224.10504413089,625.3224877798,602.188001644079,852.193483841102,535.698486939716
