"","0","0 | 1","0 | 2","0 | 3","0 | 4","21600","21600 | 1","21600 | 2","21600 | 3","21600 | 4"
"fliI",1.58446962184994,1.6993699982773,1.69760404620036,1.68891883772348,1.64216603327722,1.74690360278511,1.61171873771224,1.75503524094084,1.76039600154475,1.69819249289368
"bioF",4.38811093894877,3.02366854546227,5.08835737419574,2.35773242724315,3.34429010176989,3.00028593533802,5.61933729810767,3.73782752453938,6.63271713188349,5.43620552244801
"yeaC",105.653737992555,125.958092110649,107.948545920828,122.794318432217,113.441130126929,122.794318432217,123.237712614673,104.322027245016,106.809784241221,115.320085391625
"fre",33.3334791474765,41.4959893663423,32.0044364494597,39.1950619356305,33.5118633175749,31.9268873080737,30.0980893211756,33.2504048139933,29.9192063280466,34.9931346395082
"narP",8.17546052419369,10.6589986007362,9.72501179583954,10.1302649345494,8.80119852684727,11.8556265192837,7.64650243694978,10.8942879502857,8.08753471637679,7.58158768758707
"phoU",18.4941873048768,22.3654518446936,15.4111220497201,19.6764765975642,17.738351069586,23.1092734913145,17.1912196866786,22.203265984808,17.3793232541092,18.234515980828
"glcD",141.670935274757,143.847865156455,113.811300345963,172.326408867428,165.650643773805,156.628181036315,150.811224652677,165.650643773805,157.38999238218,154.932929778121
"acrZ",14.2896631193456,13.1182193628379,13.2488937673653,15.1033847875515,16.7269209849131,15.3163433311248,16.7954669379691,15.1989525783727,13.0357347812492,17.5329882631631
"yecR",1.24582376649987,1.28191446306537,1.27191300674357,1.24366678784115,1.26470420496997,1.20739689821036,1.28360383050446,1.23584687480315,1.34052674223217,1.21807249544636
"pldB",9.22276923307104,7.15424735623527,9.54933321460479,7.32993294249523,8.38842524706943,6.57960054969971,9.44663161944423,7.63802689508834,10.0959166517555,9.47614319854759
"ybjL",5.32691403841757,4.3975500573478,4.49150830040023,4.54348715442389,5.16153437160792,3.95506114816271,5.58400409677749,4.69849919000182,5.71320382256362,5.02979639064308
"yjaB",4.12387327517916,3.32095920330318,3.16608502615557,3.54503531646652,4.11787489450623,3.71020782299092,4.12215856108844,3.42594027287964,4.18202011172713,3.6401552963236
"frwB",1.32097210364467,1.20372013132409,1.18435370215151,1.2048887955731,1.37544647615078,1.18189346670763,2.50863051799839,1.18698359829563,2.19192737749033,1.82778958878808
"epmB",6.95572068152115,6.6235286039984,6.93838550156722,4.94510104368381,5.40951780327941,6.87900545649377,6.45850387273084,6.49756877809274,5.74576902926349,6.14324107880839
"ycbX",13.0068526394183,11.7492763716277,11.6964595872003,12.0444782977523,15.0417445897256,10.6243303047521,14.3124624195933,13.6025007233089,12.8260052703903,14.6679972950521
"xylF",25.441291425194,25.6271297486739,15.8553739633596,30.2151458311109,20.6232528795168,25.5951756159283,24.9436381597487,25.6271297486739,20.044020315453,24.7027542515837
"folA",25.9992842163976,19.295599995795,22.6619484068116,17.6194868170027,26.8676828643023,15.8048999779992,27.7150940837111,23.970697764776,26.2910526297987,23.8018201989521
"sdhD",199.85363459033,202.826169948346,168.69810996069,190.124415177118,188.876578203599,182.341608872913,183.203086613173,194.955358682017,184.528519930058,182.341608872913
"ybhP",1.70408819014973,1.52509593799756,1.71024142915583,1.65955909149138,1.6859946987022,1.61250093826916,1.6033617915177,1.6755096550123,1.77879468615041,1.50514241527308
"yfdX",2.61226272246591,3.03711176432403,2.57023451368357,2.74613014591589,2.36854322370727,2.57344330646819,1.99916839632244,2.3349635032456,1.91281851539675,2.28881363932747
"yieP",6.05362790268337,5.36024892625785,5.6894926160783,6.18211289374539,5.62557279965248,5.59175053835286,5.25758401834994,4.68159456589836,5.11346065651597,5.31990321863541
"guaD",3.296419841482,3.13485779445302,3.19961872497469,3.42974186988844,3.19208706062538,3.05124917515003,3.3512515930335,3.2265670368885,3.26662308293349,3.2107269965141
"rdlB",1.5050380903666,1.20497231499479,1.1734041503766,1.25840822028795,1.40366630201972,1.17145375285307,1.73700270412043,1.16303942300416,1.65015323396912,1.58249396741168
"uxaB",2.28263470435581,2.34534474210707,2.66863130837166,2.54100638398421,2.47993103342576,2.23349031693437,2.31674619143304,2.36116686296201,2.25089693564429,2.36002149554463
"glpB",1.41872994619982,1.427311275897,1.38232801888483,1.48575887629996,1.4832892920293,1.43206800115075,1.56363089986588,1.33959788185599,1.51739848245361,1.48637691455415
"ygbM",18.1613557613072,15.9689771208386,14.1840733809231,16.2571222878992,18.8213733923286,16.0433108983045,23.1718287034441,18.8971923910401,22.2649119296094,21.6110909852621
"yciC",24.5015310846244,24.7953897906935,19.8270756351648,19.9456191084016,26.5088099466504,19.1689578542344,27.4265262152992,24.7027542515837,24.0789403630579,23.1557727809114
"yehX",1.53219508662877,1.68330896243789,1.62360422569224,1.48133711599713,1.61250093826916,1.77534572786282,1.56265576034463,1.56493203253634,1.55563111901202,1.63501061252833
"sdiA",7.02452172187541,6.15304268131507,7.30710531195796,7.39218057957459,7.58894847706852,6.79889363631117,7.58158768758707,7.804466416665,6.98955205783408,7.64650243694978
"pgaD",3.75002444493257,2.84533791791277,3.55709621987573,4.18753137539561,4.22602118644667,2.94465782538961,4.11188523877908,3.49962417692299,3.53228071397858,4.03508761642893
"yfaP",1.79005014185594,1.80175144202255,1.75893235411282,1.72297288790496,1.84420623582526,1.70149156584627,1.84842947503638,1.9625099927933,2.05295214765341,1.93187265784969
"norR",2.02034265738528,2.32979012804256,2.09347545025936,2.21192121490738,1.95395873522387,2.22160141320993,1.71024142915583,2.22576302746127,1.85986769976603,1.86128631877631
"ydcA",21.7056692391628,24.4049180134861,10.0805328807187,22.5210158645405,25.7178832642294,20.6848128579397,21.7659336384953,20.5106314090459,23.9424685233367,22.9369236209872
"cbpA",27.2521849913616,20.5376612880714,18.338452546095,23.024533163888,29.2872331713037,25.441291425194,32.7949097563468,31.7195412318814,33.1078173881009,32.3523812839771
"punR",4.87397888146443,4.2811547937065,4.42139001070659,4.54852883810779,5.44412427446823,4.13016666492359,5.10885503678156,4.31153024375332,5.26816305805628,5.23685260621794
"yohD",6.05698567766056,5.2930526333684,5.01204719642327,5.72430284477843,6.03770387408224,5.62245418445603,5.64823455169136,5.37326875803273,5.70015045659514,5.74576902926349
"fimA",1.46754017630003,1.58293278873512,1.48843889941807,1.47651908050307,1.48431778622778,1.75406231253557,1.42069808742053,1.47314557160756,1.42276757427187,1.46692997039624
"yiaF",10.3073388465239,7.65180442587215,9.03234129094144,8.74403999577214,9.01357857998368,6.31332490952607,12.0687135764867,7.69648652295233,12.5855817553802,10.9396903663763
"gss",1.40502908941692,1.34658005361549,1.29522254237982,1.33403821989215,1.32179642601778,1.31202935609421,1.3339457546137,1.31430490075647,1.28244770718015,1.38156170595641
"sgcX",1.32491517774034,1.38309475686521,1.37220877751252,1.32693711368149,1.36878893258463,1.30143206071198,1.38184902350875,1.35754497988001,1.33043681903155,1.52361669351824
"djlA",12.6266498190521,18.338452546095,8.70171640977628,9.70884717010781,12.0344641476895,14.9969789213705,12.4579950569866,11.1378587767544,12.3009684697082,12.4183362850409
"yaiW",24.3457830732246,28.5931963789193,19.0167657817031,19.8133373154784,22.5444436095614,19.8835024113709,24.4726767040216,25.5951756159283,22.9146762876924,23.0836586933755
"yggX",20.9154915633256,21.3668154951832,39.8111323073277,28.0961393440286,20.4056958027844,22.8908638041111,20.6389833202317,23.3621314539065,16.9040847457867,20.5220080721013
"ybaK",5.62245418445603,5.79858142502935,7.39781898487565,7.19851839288409,5.98064050447605,6.96054369103493,6.14707462764012,7.99390262961276,4.74398681435624,6.31638889714669
"tig",64.7945246193772,69.1904011413929,111.995736345387,72.6907557569151,64.7945246193772,84.5949712651382,55.7152360509519,77.8324572455559,55.4763128818677,57.4406432427047
"hybA",8.46200770894742,10.9465170294822,4.40120935830566,5.39229714843768,5.20681085616185,11.585914351722,10.4715274930943,10.1633210437886,11.3011681498798,11.8943126630176
"rrrD",14.6040843349356,6.55274776900165,17.5220540268402,17.5099128727833,15.8048999779992,2.65387422736299,2.60647495954223,2.92452029329863,2.41847898204579,2.67901006244899
"fhlA",1.35472497748537,1.45115336646351,1.3240889103954,1.35041234702714,1.31932500081392,1.39784074029335,1.35961671174078,1.40376360012575,1.35754497988001,1.35782730277527
"yidJ",2.31674619143304,2.87328280859902,2.39528944384737,2.57023451368357,2.35283475446672,2.85383119207548,2.02314538927559,2.67103707266311,2.09216987958506,2.05922289637579
"opgB",9.25286408934839,6.41078044294621,6.5016234370063,5.84741911299499,8.14209469189071,6.40500634612523,10.8377998198829,6.60381635033935,10.5312150988348,10.2070920290265
"pepQ",25.1606972946884,27.2843165365746,33.6235465426954,24.593412035142,21.1238368676569,26.8676828643023,25.9308932693281,26.5088099466504,26.9198786231501,25.4712878458834
"dppD",8.54393102368755,6.48901724461634,18.5301159015305,8.47492146962317,8.1697956902902,8.1308151721054,7.29445402801342,8.21123941114295,8.62963774971509,7.85221676615642
"nsrR",27.214431615672,23.059670606582,22.7469309065993,24.5559375360142,23.5621617075158,17.9747524904242,23.7622575204354,21.063890184679,21.4915852973258,24.2901585189265
"ydhS",1.48678908287721,1.38146594671508,1.51939818185809,1.43654182735674,1.47570055143833,1.33450064243468,1.4768261459395,1.54178329304507,1.59692881020018,1.50535108678105
"aroH",4.1661073082934,4.74004251766854,5.167978256071,3.4055787660825,4.43551000988302,4.69491812877363,3.85571923096257,3.94821348421547,3.66852470308019,3.87286174400988
"ydfX",1.27464897619169,1.35416168034869,1.27739083089201,1.26321481819026,1.26435360311439,1.35078681274109,1.30197342365558,1.31412271203785,1.26015395427874,1.38175324435278
"yfbR",10.2973413940979,11.0012839186586,9.47088996563511,8.50080814362022,9.76689508831053,10.1555748521926,10.8882485489365,9.50640588377446,11.0954786464221,10.8055454926311
"yoaH",21.2162827144671,20.0037697604768,14.4640533592471,17.7506506198245,22.2433164042172,25.0910336480728,23.8927332883574,17.4723287319304,22.3654518446936,19.7352104685913
"motB",1.83438949732432,1.7635714171902,2.07728620215821,1.92398826541189,1.87046892772119,1.66474360713444,2.07728620215821,1.84203439487154,2.15681135943627,1.75151094085838
"pepE",28.2876416759919,30.573292028705,21.7810258639916,36.522155269693,32.0488347867123,35.2682967817334,30.0355671320638,38.3724772413156,28.172193658646,30.6518022884573
"idnT",3.4316442500172,3.68790118454997,2.3585496966492,2.72602728074449,3.18965414348577,3.8272283993994,3.39473744924064,3.22187383317867,3.76878631892693,3.58382452408809
"gpt",18.0521654366966,10.8190356065588,16.8280954361711,15.2094913415349,19.5378525364544,17.0051520415658,19.5581770116127,13.1082210325534,15.7950434430592,18.0196614348722
"yghW",16.3963183326018,17.5329882631631,2.19086410566536,2.54647225766991,2.30761092703551,24.8883727138649,17.1163122732064,19.126486864391,17.0890465287656,21.5288596631619
"fumA",202.826169948346,194.132789082019,183.203086613173,194.955358682017,206.815427786983,194.132789082019,194.132789082019,201.746523088438,202.826169948346,210.737025367941
"yggM",3.89493701860723,3.83280340433519,3.18413168027614,3.57687573939144,3.46799062852054,4.99782366278036,3.65735330602778,3.42760295280432,3.59726389661646,4.1855000653379
"sdaB",28.2190986061186,26.3421281709927,14.9171497691231,11.4113692036995,25.2095768983026,27.7439250281643,30.4189826830698,28.7183309493489,30.987189390927,27.3183794664628
"caiT",2.00346874046939,1.7869509073913,1.63217980845089,1.51687268333297,1.60425113063624,1.66786208764993,1.69619260593325,1.69819249289368,1.84484549977123,1.69666295558354
"fecB",1.27898558127743,1.3357962784804,1.2767711873336,1.26707331178267,1.30984853987151,1.26006661008984,1.32152159475376,1.28574095092096,1.31048423655568,1.34229335170169
"ogt",11.5314337886536,12.3633687943678,11.4351231677995,12.140029313175,13.2488937673653,12.6170261489651,10.6442323286455,12.5855817553802,10.5553316209906,10.8190356065588
"micC",1.66094004818179,1.70031259041361,1.81001292576581,2.36313164336261,2.13450271849804,1.64000475753132,1.84331163842658,1.64809567949439,1.59405344451941,1.90435177464411
"trmL",5.1483138307594,2.7836927836622,3.4119582655925,3.96714189474519,4.81488052529635,2.26765316724771,6.74164191483894,3.45024784470003,7.4834316849733,6.18682831671654
"ribF",40.6758333939928,33.9631884559708,38.2344177722274,35.5579439204028,38.0256235350978,32.4827078602451,36.0893186262282,34.9422353687256,30.573292028705,38.9729166863093
"yebK",25.5951756159283,25.7178832642294,19.3478318563664,27.5866812112608,30.8457538477006,26.3421281709927,28.6904760246495,31.5353928394383,26.5750407709086,28.1370661190139
"ulaE",3.51786470822565,3.5125043207466,3.44594577580992,3.49332289461809,3.73006300643783,3.69583410520973,3.80764769881624,3.51372187295345,4.41771393093304,3.8498440337044
"ybjO",4.83293636832775,5.43055632395517,5.15831544305104,5.01517484963237,5.30922027910534,5.74576902926349,5.12374969861844,5.98064050447605,4.49618064341769,5.50369300875393
"dbpA",2.69166711614616,2.37808453463517,3.43735772392136,2.88265862956816,3.27070127755844,2.19131973041932,2.74917739114406,2.53397097599417,2.45003099385063,3.02870276523295
"tsaE",11.5754790869642,11.9654271914929,9.09138440609292,10.0498356265294,10.4519483835885,13.2314567286134,12.1030604772908,13.0809915740462,13.2094637942712,11.2145513505948
"amn",23.6210304909253,21.1839541556261,24.7713398653433,26.5750407709086,23.8018201989521,26.1094470637933,27.3638628664933,26.2164420651068,24.4726767040216,26.7988650916712
"zraR",3.65076802300738,3.00028593533802,3.88226877138643,3.39332591116707,3.43426174575101,3.03711176432403,3.59726389661646,3.57687573939144,3.63561643431705,3.85732311300573
"yciI",34.7201193036622,34.1828314757337,48.9691076039825,47.8982154110027,41.4959893663423,43.9655008881575,36.9345731622849,47.8982154110027,36.2146116643777,40.7209693608354
"rsmE",11.5506329075683,10.3144858260527,8.58905851622442,9.90460883807568,10.5312150988348,8.23118418558667,14.0072321488071,10.2446585809498,12.8340090450899,13.4478161397583
"thiS",2.99094213650993,4.12616067022806,2.76254889628771,2.90794503464062,2.70157362548218,4.07499983237924,2.59026553501174,2.71433728132799,3.16608502615557,2.87328280859902
"ypjD",16.6332709628045,18.6628834842901,17.3263997122802,16.0277499237551,16.7153307841145,20.4056958027844,15.381240963652,18.5661142965505,16.6494198238333,16.0433108983045
"yhhX",10.9396903663763,8.34030417252603,8.25117740509546,9.75606925926519,11.255045625014,7.02939243716799,13.8009913788001,9.54933321460479,13.1291353301501,13.7742322233093
"seqA",61.5846970299596,48.5870521666429,47.3600927095963,47.0166550981541,56.3990907897826,41.3581572100551,64.0354989771414,47.5805485700812,58.2505594236764,58.2505594236764
"adhE",51.0026392673893,56.6734058394489,44.6194244767418,47.8053441267062,55.8350832282526,60.9899657237755,56.2936387461025,63.5931734757651,56.0289285952282,54.7732659125376
"lysR",3.21629558584859,3.00528122451944,3.74405077452214,3.22835672172425,3.16147979656619,2.64560925947994,3.05866053822482,3.48558304343236,3.02660415585708,2.64836138485158
"cof",9.57584632617317,11.418490207176,8.34724432844225,11.4605152329164,9.88951657455675,10.8739183855868,10.1232456029676,11.3569221769168,9.62108766469782,10.4367455000383
"ydfE",1.33709317242942,1.47130872567084,1.37754552725382,1.35961671174078,1.30749007936,1.41519416032666,1.28493911410933,1.39716266825035,1.34975728180215,1.36301364037224
"folP",8.38261284841667,7.45392343443819,8.46200770894742,6.35855964480069,7.87238075691553,7.13147253066776,8.09145976484292,7.37018074423151,7.28990492987957,7.70235703841708
