"yigA",6614.6,5802.4,6152.53,5726.52,5701.63,5388.21,5348.46,4699.31,3847.13,1818.38
"xerC",6947.26,6362.09,6504.75,5683.18,5470.59,5253.58,5113.57,4839.32,4282.37,2705.56
"yigB",4199.33,3932.33,3568.41,3391.43,3521.43,3607.42,3148.33,2982.56,2363.23,1771.43
"uvrD",3547.77,3253.88,2487.36,2601.81,2778.22,2897.81,2785.62,2689.85,2591.13,2163.91
"corA",3904.01,3680.27,3208.36,2811.87,2833.07,2659.9,2632.02,2766.93,2784.41,2239.77
"yigF",1757.17,1743.28,1658.34,1644.25,1520.71,1616.57,1766.2,1886.59,1996.43,3056.08
"yigG",899.24,832.33,824.59,845.3,716.54,686.6,1244.53,1344.31,1669.08,2988.95
"rarD",1753.33,1616.53,1397.21,1349.29,1326.45,1539.57,1455,1590.61,1523.18,2458.63
"yigI",3910.26,4705.07,4154.44,4106.84,3712.44,3896.84,3756.47,3661.37,3580.78,2633.59
"pldA",3904.93,3908.03,3254.82,3154.14,2950.36,2624.17,2496.94,2452.23,1966.45,2181.8
"recQ",2148.33,1884.45,1262.21,1214.51,1325.56,1162.23,1121.29,1101.74,944.48,1012.76
"rhtB",3192.72,3747.78,3817.22,3816.48,3641.52,3326.68,3205.72,2876.22,3056.92,3562.38
"pldB",2608.17,2367.67,2544.44,2099.13,1897.65,1681.71,1507.4,1343.55,1098.37,685.46
"yigL",3227.39,2641.83,3305.17,3114.72,3312.8,3292.6,3175.44,2876.08,2340.68,2891.59
"bioP",1541.2,1542.56,923.76,1174.33,931.46,1013.86,848.16,903.89,1026.95,1290.44
"metE",13730.42,12567.05,7260.33,10074.83,10082.68,7758.43,3459.77,1448.03,828.46,844.57
"udp",5667.31,5452.95,4723.26,4408.53,4380.07,4253.1,4035.45,3668.81,2963.66,1606.69
"rmuC",2920.73,2457.5,1727.86,1873.97,1833.4,1873.37,1934.78,2317.46,2825.32,3970.64
"ubiE",6337.72,5823,4657.61,4517.95,4388.7,4167.45,4118.12,3900.63,3771.14,3909.82
"ubiJ",3893.58,3306.23,2741.15,2599.96,2425.93,2270.62,2080.24,1863.47,1718.63,1198.96
"ubiB",3142.62,2986.41,2273.44,2024.6,1983.02,1666.69,1620.14,1369.89,1240.86,1241.39
"tatA",6879.18,7474.19,6014.47,6222.02,6124.83,5688.04,5659.63,5077.73,4802.37,3519.16
"tatB",9106.73,8228.42,8433.48,8483.33,8266.73,7936.18,7719.9,7117.18,6354.75,3696.61
"tatC",6550.06,5775.2,4995.98,4658.12,4322.73,3729.96,3247.9,2976.1,2117.77,1196.4
"rfaH",2735.55,2903.93,2162.51,2100.08,2262.79,2094.52,1887.62,1566.94,1172.66,706.33
"ubiD",3570.15,3451.88,2772.64,2399.67,2449.23,2283.7,1962.37,1822.78,1682.24,1292.56
"fre",4776.13,5296.31,4444.66,4123.72,4103.34,3700.49,3917.97,3550.04,3263.89,3390.07
"fadA",1036.33,834.22,902.91,801.08,780.3,628.79,546.6,604.95,696.36,638.71
"fadB",1529.62,1071.03,1439.9,1159,1137.54,901.37,804.55,791.25,710.99,556.8
"pepQ",3889.03,3436.72,4092.83,3749.54,3885.76,3699.87,3426.14,3400.73,3176.6,2563.29
"yigZ",3647.39,3002.49,3464.74,3305.79,3266.81,3149.1,3029.45,2697.62,2868.93,2318.62
"trkH",2397.43,2456.49,1806.11,1756.01,1883.51,1939.85,1619.45,1478.25,1563.57,1271.24
"hemG",6153.75,6084.13,6057.3,5754.93,5178.17,4749.05,4964.56,4716.77,4143.06,3354.23
"mobB",892.87,924.27,951.57,965.73,921.05,885.36,858.35,881.71,1140.29,1284.26
"mobA",1860.58,1711.76,1578.61,1507.23,1486.31,1467.23,1513.8,1310.85,1387.45,1439.65
"yihD",3422.38,4401.24,4658.7,5013.36,5574.63,5633.33,5878.75,5552.9,5072.82,3886.54
"srkA",7496.63,6554.15,8069.7,7921.83,8038.13,8906.93,9910.55,10563.38,10831.95,9705.27
"dsbA",5690.01,6245.63,6528.76,6835.42,7223.23,7793,8607.24,8943,8436.78,5077.16
"yihF",1457.46,1345.62,2293,2464.42,2359.67,2108.64,2420.84,2564.2,2442.58,4784.07
"yihG",2095.98,2399.62,1555.55,1743.44,1427.33,1565.55,1611.42,1607.95,1785.33,2453.73
"polA",6384.9,5463.17,6593.56,6406.5,6647.51,6114.59,5930.05,5529.61,4997.89,3153.6
"spf",940.63,1053.37,638.55,845.86,1089.06,1156.05,1450.67,1358.63,1296.14,1233.56
"yihA",5224.32,5764.63,5060.62,5000.3,4796.42,4327.06,4386.68,4310.67,4268.33,4143.13
"csrC",2880.9,3698,6833.96,8591.62,10313.08,10086.49,9757.3,10033.64,10815.36,11027.35
"yihI",4278.83,3584.73,5009.73,4981.89,5218.63,4498.94,4306.83,3764.93,3118.91,2011.78
"hemN",2994.62,2578.6,3013.13,3166.49,3239.77,3062.66,2909.19,2953.15,2434.12,1969.57
"glnG",1222.33,1142.23,788.67,816.88,781.68,725.65,568.66,630.35,776.5,799.47
"glnL",7020.52,5419.32,3068.82,3173.32,3377.31,2993.62,3134.44,2640.82,3705.42,3905.54
"bipA",8329.83,7328.98,6511.93,6263.89,6353.06,6304.04,5996.86,6050.75,4890.49,1975.26
"yihL",1791.41,953.86,1018.84,905.21,835.27,862.63,820.96,825.7,972.42,1206.77
"yihM",2622,2055.44,1675.83,1710.06,1778.91,1651.91,1748.16,1631.26,1895.88,2811.4
"yihN",817.83,608.46,533.29,580.89,567.76,482.04,502.3,852.58,580.84,1239.58
"ompL",925.13,673.43,1032.58,2227.82,1250.13,2944.51,4271.27,5190.9,6015.26,10002.93
"yihO",275.88,499.37,473.82,616.59,580.73,754.05,907.71,978.81,1016.9,1817.31
"yihP",428.48,207.51,640.27,663.14,688.35,848.28,1005.62,989.03,1094.56,740.91
"yihQ",461.67,338.85,1474.23,1853.53,2147.07,2483.78,3095.45,3793.71,3510.23,2019.85
"yihR",309.42,245.56,278.23,365.99,239.84,304.96,317.45,377.38,394.54,523.59
"yihS",551.4,414.94,515.62,519.08,470.33,622.38,694.42,797.03,1045.88,1617.55
"yihT",777.76,801.27,726.85,715.08,733.4,699.99,688.81,662.61,746.07,914.53
"yihU",598.67,517.29,582.89,581.28,505.08,554.22,525.55,599.85,748.13,1180.02
"yihV",533.02,246.46,611.32,631.85,595.39,648.15,579.81,637.86,745.52,1031.51
"csqR",2505.83,2873.41,2112.69,1920.23,1750.23,1754.06,1507.65,1577.12,1816.22,2450.01
"yihX",5369.23,5177.87,6672.84,5628.54,5107.68,4618.78,4322.63,4194.35,4208.57,2980.46
"dtd",4792.04,4182.19,5006.96,4429.63,4263.47,3650.72,3440.06,2986.55,2744.95,1646.86
"fabY",2559.15,2261.46,2665.66,2420.84,2360.47,2057.94,1801.6,1608.65,1662.34,1098.03
"yiiE",416.12,229.13,1544.15,1806.71,1507.85,1421.46,1456.72,1325.51,1406.33,1553.86
"yiiF",1415.33,1217.03,1322.77,1509.43,1492.03,1458.84,2066.46,2584.64,2530.38,5360.26
"fdhE",3316.25,2786.99,2854.34,3003.92,3193.57,3133.41,3154.62,2907.97,2658.27,2261.86
"fdoI",1612.49,1951.73,1856.36,1870.9,2074.71,1945.92,1970.33,1567.68,1531.19,1075.3
"fdoH",1592.93,1773.23,1780.15,1866.86,2171.67,2093.28,1991.33,1591.3,1389.98,732.35
"fdoG",3525.08,3660.92,3992.63,3880.88,4543.92,4890.56,4548.04,4554.29,3956.7,1714.77
"fdhD",1786.28,2000.03,1953.17,1895.27,1834.69,1569.97,1555.8,1618.48,1284.84,1292.11
"frvR",498.22,651.67,475.43,520.61,471.64,560.01,636.59,588.99,745.83,959.06
"frvX",650.25,573.27,657.24,809.4,767.94,805.53,972.16,1024.75,1147.39,1307.07
"frvB",190.46,171.46,260.36,258.74,206.7,312.36,331.95,345.56,614.86,618.53
"frvA",561.41,252.61,616.77,591.44,533.3,797.34,665.41,1001.5,1241.81,1782.42
"rhaD",858.89,793.52,1058,1118.7,964.27,1201.91,1101.42,1414.91,2296.76,2692.69
"rhaA",203.6,116.43,243.88,341.43,156.91,337.3,287.64,449.38,725.27,620.24
"rhaB",405.63,333.73,454.76,540.82,605.46,671.8,691.78,698.43,785.49,1206.61
"rhaS",639.54,338.32,595.25,790.2,532.69,758.25,965.67,1278.25,1358.16,2047.19
"rhaR",954.09,919.1,1042.12,1096.92,965.61,1037.01,1139.1,1253.87,1291.64,1991.54
"sodA",8377.87,5468.25,1515.16,1263.17,1360.36,3114.12,4564.32,5402.02,7423.75,9526.35
"kdgT",729.77,1119.21,656.61,970,798.5,1252.83,1391.05,1912.04,2462.65,3541.17
"yiiM",2048.02,2105.62,2486.55,2407.1,2551.18,2394.24,2447.99,2847.65,3600.09,3248.33
"cpxA",2505.29,2370.42,2568.85,2468.17,2641.71,3022.33,3433.03,3493.15,3254.05,2146.65
"cpxR",4877.24,4326.75,5040.45,5123.52,5452.44,6329.23,7121.72,7455.58,7278.21,5011.79
"fieF",3449.49,3725.63,3289,2887.34,2930.82,2783.89,2750.98,2498.28,2357.99,1877.24
"pfkA",8875.68,8380.1,9420.55,9124.84,8438.33,8294.17,8239.19,7899.6,7415.8,4669.45
"sbp",2872.42,3124.86,1128.19,1242.99,1127.15,1079.48,2125.87,3187.56,5413.53,9506.12
"cdh",3815.93,4592.97,8049.58,8269.63,8719.7,8013.91,7367.9,6749.32,5941.12,6957.14
"tpiA",9331.25,9743.22,11171.78,11520.43,11082.66,10790.94,10592.76,9955.67,9515.82,5573.72
"yiiQ",6174.04,5376.25,6244.51,6087.54,5813.7,5656.97,5651.64,5682.29,5605.07,3097.45
"yiiR",3409.87,3389.99,3547.44,3229.09,3001.07,2950.89,2915.3,2798.67,2738.16,2004.64
"yiiS",3118.54,3258.78,4280.82,4392.79,4852.06,4883.42,4326.42,3917.73,3815.55,1851.3
"uspD",2681.47,2906.91,3763.42,3780.6,3889.89,4467.87,4533.66,4570.01,4525.37,3848.31
"fpr",4388,4327.83,4468.56,4525.28,5714.88,7957.15,9065.41,9621.37,10234.42,8577.43
"glpX",2018.13,1480.82,1300.44,1198.03,1249.51,1011.55,994.29,796.51,817.3,901.14
"glpK",4938.45,3831.95,3300.76,2697.96,2717.88,2300.57,2195.73,1874.49,1545.43,1178.63
"glpF",9054.17,7750.25,7453.05,6853.33,6501.06,6168.92,5849.31,5653.79,5065.59,4110.95
"zapB",5925.71,6923.73,6314.9,6440.89,6458.85,6663.32,6860.2,6940.92,6957.7,7055.43
"rraA",4020.72,5327.73,2922.22,2920.1,3154.78,3449.38,3451.92,3591.17,3856.37,3502.96
"menA",2523.11,2994.17,1811.67,1709.79,1295.85,1466.8,1460.66,1487.78,1632.22,2577.64
"hslU",7939.42,6633.83,6923.46,6150.63,6340.29,5204.83,4458.03,4504.85,4824.87,8907.41
"hslV",5456.62,4701.69,4870.09,4393,4543.23,4054.48,3522.05,3521.75,3700.42,6977.25
"ftsN",5200.44,3987.88,4301,4200.9,4145.09,3965.08,3988.52,3610.57,3916.45,3061.83
"cytR",2596.13,2290.06,1951.65,1999.94,2025.7,1980.3,2211.42,2158.39,2039.72,2575.2
"priA",2157.46,1829.26,1297.79,1205.11,1329.46,1279.52,1235.66,1048.49,1130.97,882.39
"rpmE",6083.65,8553.71,3221.32,3219.52,3930.47,4903,4805.92,4980.09,5064.28,4241.52
"yiiX",2566.13,2753.6,1534.44,1621.55,1518.88,1652.64,1451.25,1386.25,2222.08,2575.06
"metJ",7878.58,9736.59,7030.42,7619.62,7148.93,6396.33,5405.22,4394.53,3761.92,2504.9
"metB",3564.21,4229.34,2452.35,2814.08,2603.51,2115.71,1703.4,1514.17,1469.95,1485.57
"metL",2647.22,2891.38,1776.75,1693.83,1777.41,1461.46,1204.33,1096.77,1107.21,1166.19
"metF",10938.52,10840.73,5031.09,7188.21,7228.36,5252.27,2981.6,1598.83,1218.13,1689.74
"katG",2386.16,1885.03,2584.8,2086.53,1904.9,1718.35,1575.34,1252.2,1160.2,1539.96
"yijE",897.5,690.57,738.14,775.01,810.12,835.73,859.51,866.76,982.77,1169.08
"yijF",980.84,935.18,1055.08,1052.76,1116.86,1069.22,1146.56,1203.83,1484.97,1729.15
"gldA",544.87,648.53,5312.9,5893.73,6118.91,6007.89,5498.53,4808.83,3284.44,1257.66
"fsaB",1196.52,971.12,1215.15,1385.56,1246.14,1629.53,1931.77,1503.39,1780.33,2796.91
"ptsA",681.63,357.43,530.63,549.79,504.28,707.15,847.51,1037.4,1269.68,2453.13
"frwC",322.31,216.11,168.19,546.79,354.06,732.28,714.3,917.2,1404.86,1657.95
"frwB",680.79,424.41,761.96,1092.43,753.08,1174.39,1875.57,2449.39,2728.67,7748.91
"pflD",317.12,219.29,395.7,401.54,429.32,531.03,521.13,494.7,664.49,775.99
"pflC",471.47,643.23,477.49,578.44,488.15,652.67,648.38,898.37,1116.3,1481.17
"frwD",984.36,836.02,1042.13,1128.61,1151.59,1102.53,968.82,1026.03,951.5,772.62
"yijO",3397.24,3172.4,4323.25,4253.98,4636.84,4601.4,4598.71,4671.85,4437.52,2100.53
"eptC",5635.9,7423.77,9334.96,9820.65,9507.76,6418.51,4292.29,2816.43,1525.3,1585.19
"ppc",12197.67,10758.95,12068.29,11168.28,10515.48,9469.92,8764.52,8504.01,8063.43,4811.72
"argE",5305.62,4380.83,2886.61,2764.01,2961.87,2763.83,2749.74,2481.63,2113.55,1797.1
"argC",6895.45,5962.46,1848.71,2386.58,2859.43,2473.35,2313.6,2292.02,1980.63,2366.09
"argB",8329.52,6165.43,2117.16,2968.92,2997.61,2895.48,2459.7,2545.6,2471.35,3634.79
"argH",3534.22,3190.63,1038.74,1231.16,1242.98,1157,962.23,892.52,806.89,815.83
"oxyS",705.71,355.49,153.29,198.79,242,201.73,218.56,242.9,349.86,451.51
"oxyR",3199.39,3166.14,2657.18,2399.24,2406.28,2349.41,2369.5,2247.38,2277.95,2036.61
"sthA",6452.97,6529.31,6356.37,6841.46,7066.31,7059.47,7010.3,6789.17,6406.17,4745.23
"fabR",3128.34,3374.15,2747.05,2683.74,2771.83,2717.29,2774.23,2569.67,2486.01,1337.76
"yijD",3831.39,4099.72,3331.52,3329.87,3501.01,3437.81,3326.66,2960.63,2924,1680.8
"trmA",5388.54,6231.89,4227.52,4453.26,4533.17,4633.75,4868.36,4736.14,5074.55,4399.52
"btuB",5406.33,4649.83,3716.97,3444.39,3403.06,3063.79,2737.6,2192.75,1979.37,1569.13
"murI",5021.25,4742.36,4529.56,4588.74,4546.5,4551.88,4467.77,4196.97,3725.18,2874.42
"murB",5762.57,5266.83,5010.93,4884.04,5295.37,4592.42,4505.29,4697.4,4354.62,3558.46
"birA",2743.89,2383.63,2345.91,2323.27,2277.87,2145.39,2248.35,2397.31,2066.08,3144.12
"coaA",7140.02,6734.03,5757.94,5681.3,5647.49,5186.58,5250.19,5180.63,4455.91,2190.31
"secE",11264.8,11065.88,9314.55,9102.34,9093.61,8941.83,8902.23,8505,8136.28,4995.56
"nusG",7329.46,7718.18,5656.58,5549.91,5537.52,5266.88,5233.66,4602.88,3873.83,1244.68
"rplK",13700.8,13573.43,7611.05,7730.62,8581.22,9009.03,9995.42,10115.84,10416.83,7416.03
"rplA",13706.25,13383.61,7805.2,7545.43,8469.84,8723.42,9356.67,9759.87,10054.02,6737.44
"rplJ",14629.2,16754.96,12323.18,12143.37,12251.18,12416.82,12637.85,12993.93,13209.07,11939.32
"rplL",16939.52,17596.4,13291.98,13501.34,13797.19,14489.2,14605.02,14909.83,14586.11,12892.58
"rpoB",11623.42,10405.31,10366.06,10202.25,10530.62,10868.77,10644.19,10569.13,10234.91,6566.63
"rpoC",10121.02,8512.67,8648.73,8500.58,8666.11,8491.19,8460.67,8262.29,7820.32,2865.13
"yjaZ",4094.68,4724.43,3146.02,3476.24,3230.62,3863.43,4311.71,4832.98,5750.18,7954.35
"thiH",346.48,145.03,343.71,414.98,431.97,771.39,1810.03,2888.36,4004.35,1348.83
"thiG",421.17,403.42,494.87,453.54,495.83,802.13,1691.14,2478.57,3045.65,1393.03
"thiS",819.5,1003.83,789.39,708.53,727.53,1185.06,3415.53,5908.33,7614.02,4043.36
"thiF",605.49,562.53,587.35,564.92,557.55,1123.4,3419.97,5582.17,7065.04,4862.2
"thiE",881.41,711.1,849.79,819.61,753.27,1552.04,4476.24,7541.6,9706.93,7336.37
"thiC",1166.91,797.25,783.16,907.84,871.11,1662.52,4675.78,8122.39,10257.95,9381.68
"rsd",7772.45,9579.51,10203.49,9892.38,10177.33,10246.38,10769.39,10755.07,11012.27,10020.66
"nudC",5387.88,4613.16,5414.05,5211.59,5010.74,4634.92,4571.08,4482.77,4357.86,3028.12
"hemE",4172.06,3353.51,4390.79,3879.77,3807.6,3456.73,3279.75,3032.38,2418.15,1529.53
"nfi",4814.42,3661.64,5183.02,4945.29,5377.74,4640.09,4437.29,4088.27,3331.19,1160.08
"yjaG",6614.93,6104.17,5624.77,5339.54,5244.53,4335.63,4233.1,4032.61,3851.36,2356.19
"hupA",5468.33,6467.19,3610.29,3070.27,3160.52,3171.98,2914.42,2753.2,2879.73,2334.73
"yjaH",2130.4,1790.46,1666.33,1579.99,1463.62,1342.11,1217.66,1162.46,1049.25,1007.22
"zraP",441.37,461.33,509.56,595.63,453.39,549.39,586.63,652.74,766.39,1293.14
"zraS",488.82,333,361.42,498.56,300.2,470.36,569.5,849.52,1227.98,1729.11
"zraR",780.81,795.43,597.55,691.53,580.76,710.41,665.13,718.12,797.39,1151.05
"purD",5966.94,4215.43,4086.51,4313.95,4544.52,3510.97,2267.71,1846.43,1571.18,593.14
"purH",8964.02,7184.73,6164.36,6660.21,6972.57,6180.49,4649.43,4321.75,3903.33,1828.32
"yjaA",962.8,1004.28,548.23,587.31,553.9,577.89,625.89,697.3,791.33,1134.05
"yjaB",919.53,1084.83,827.97,891.67,674.51,964.79,976.41,1220.95,1515.62,1767.72
"metA",10937.23,10219.23,7089.81,7794.88,7290.75,6278.5,3623.35,2593.73,2503.89,2729.01
"aceB",6829.33,4846.79,6463.24,5099.65,4213.99,2759.54,1764.25,1360.51,1105.75,1246.43
"aceA",3616.68,2611.18,3420.09,2802.33,2495.39,1773.18,1271.16,1051.33,926.21,909.78
"aceK",714.33,519.06,567.41,592.04,477.42,613.27,575.67,803.53,1006.33,1983.42
"arpA",92.2,127.08,149.33,358.5,135.13,419.6,628.5,948.89,1173.43,1341.68
"iclR",3734.1,3259.79,2975.1,2583.72,2439.78,1968.9,1874.85,1722.03,1554.36,1624.94
"metH",6094.6,5169.66,3318.12,2644.9,2662.51,2276.25,1855.6,1632.91,1506.22,1456.58
"yjbB",1399.11,1429.89,979.12,983.51,943.95,880.76,792.09,700.78,704.22,1070.48
"pepE",777.66,724.76,1317.62,1261.39,1375.53,1288.05,1326.9,1153.66,1152.47,1460.43
"rluF",6887.48,6555.43,6503.22,6397.59,6115.65,5880.01,6095.29,6015.37,5651.33,4956.66
"yjbD",4995.73,5171.92,6929.93,6831.09,7400.55,7218.53,6864.51,6699.57,5590.73,2979.81
"lysC",4503.22,3479.92,2492.65,1960.32,2068.09,1712.2,1650.35,1608.26,1524.16,1434.39
"pgi",6909.46,6526.58,7903.01,7903.33,8182.48,7918.85,7890.33,7870.15,7715.19,4323.53
"yjbE",801.76,1105.84,804.37,808.17,864.77,843.93,838.18,802.77,714.57,735.88
"yjbG",275.86,139.01,197.19,210.05,189.13,251.11,281.65,239.51,306.43,474.83
"yjbH",602.52,506.05,574.21,628.68,613.22,740.01,688.08,825.6,873.68,927.75
"psiE",760.71,769.47,4521.43,5557.25,6590.78,6979.65,7589.75,6923.58,5928.13,1299.86
"xylE",180,106.23,711.64,989.57,1082.75,1160.81,1189.02,1119.69,1076,1213.75
"malG",1746.51,1781.18,1633.27,1281.93,768.13,622.55,609.82,697.23,693.36,1183.17
"malF",1241.88,1364.36,1157.65,1013.51,699.8,593.3,577.74,718.57,739.19,999.83
"malE",4626.4,5662.67,5323.86,4311.83,1893.08,673.11,486.33,495.66,652.1,700.6
"malK",2226.36,2380.51,2116.43,1746.23,764.21,272.13,318.7,397.17,538.23,616.98
"lamB",4510.44,4793.79,4355.73,3922.83,1584.68,996.23,870.78,911.39,1141.05,1523.22
"malM",3194.23,3600.37,3261.42,2809.13,1564.79,1160.29,1243.49,1292.75,1412.23,1785.22
"yjbI",147.23,137.51,232.25,497.67,199.4,584.48,892.5,1231.12,1606.24,2941.83
"ubiA",2044.61,2060.14,1268.24,1247.44,1077.22,1144.08,1305.07,1422.79,1814.28,1774.83
"plsB",2266.47,2054,1545.54,1590.53,1751.82,1652.47,1494.33,1232.41,1120.48,1077.99
"dgkA",2025.66,2670.5,4065.1,4136.85,3016,1788.5,1535.5,1241.29,1183.67,1019.63
"lexA",5167.73,5680.53,6790.43,6766.3,5820.03,4769.16,4585.03,4353.31,3893.43,3001.94
"dinF",1189.54,1026.89,834.35,755.09,664.63,665.84,626.64,612.42,716.7,865.66
"yjbJ",3838.13,4908.85,4594.04,5148.22,5110.64,6132.74,6609.57,7299.77,8854.31,12292.63
"yjbL",0,0,0,65.11,0,89.82,161.82,217.1,295.63,480.67
"yjbM",122.57,125.69,138.37,200.65,159.64,378.47,466.69,637.58,975.78,1909.1
"pspG",388.76,380.46,252.26,271.26,309.83,287.18,268.98,404.17,393.33,377.83
"qorA",3080.62,2696.23,5079.87,5230.37,5579.45,5327.74,5120.32,5201.29,5006.85,2706.1
"dnaB",6628.53,6029.83,5085.69,5054.12,5603.6,5295.93,5515.93,4974.79,4668.08,2286.82
"alr",4086.92,4066.75,3227.74,3284.08,3671.59,3650.94,3531.54,3110.82,2531.7,1516.33
"tyrB",5288.67,4728.16,5804.63,4664.24,3596.47,2669.41,2174.93,1868.56,1612.16,933.65
"aphA",2613.04,2556.53,2094.63,2382.39,2604.22,2356.27,2159.56,2137.63,1778.66,1457.39
"yjbQ",5234.03,5487.99,5905.23,6465.38,7001.92,7007.4,7180.64,6855.87,6734.52,3921.91
"yjbR",1918.58,2791.28,1931.61,2083.87,2556.42,2405.17,2328.51,2097.38,1800.94,772.69
"uvrA",2235.15,2096.83,1932.39,1914.24,1981.61,2124.3,2011.76,1853.74,1753.69,991.9
"ssb",3614.39,4078.17,3141.25,3051.82,3179.56,3149.79,3089.73,3124.72,2975.13,2419.93
"yjcB",2883.93,4343.58,3198.33,3753.92,4101.55,4603.69,4937.42,4741.45,4979.26,4052.32
"soxS",3425.1,3839.19,2623.6,2912.83,4318.12,8042.62,10313.5,10436.18,11432.85,10890.93
"soxR",917.46,969.23,811.13,826.03,850.39,972.1,993.88,1120.84,1342.53,1415.89
"ryjA",778.9,824.57,1041.04,1219.43,1371.07,1466.19,1386.32,1469.77,1442.73,2043.05
"yjcE",2024.82,2238.45,2303.37,2274.68,2098.34,1982.15,1925.28,1724.11,1963.37,1855.73
"yjcF",0,0,78.75,125.32,67.64,141.68,185,267.01,319.17,537.53
"actP",798.98,758.44,654.79,637.46,558.73,605.01,596.87,608.32,791.47,865.53
"yjcH",780.24,602.9,624.47,536.02,511.21,405.91,322.46,253.75,391.09,502.56
"acs",1862.55,1485.13,1556.32,1237.21,1261.72,1102.02,923.81,856.34,806.59,811.87
"nrfA",1495.12,1305.94,1502.54,1249.93,1170.17,1073.41,1053.86,1281.71,1348.43,1880.74
"nrfB",291.12,330.24,295.74,330.54,217.33,328.02,282.63,433.95,544.79,806.35
"nrfC",251.82,300.88,167.12,250.83,185.12,265.59,264.13,357.82,504.23,629.29
"nrfD",458.86,565.17,488.38,629.82,537.98,687.39,787.12,866.07,1106.74,1633.31
"nrfE",704.94,801.83,774.41,702.63,748.13,711.59,679.01,624.51,627.66,666.55
"nrfF",614.17,583.13,866.48,869.36,831.07,899.62,899.07,1137.7,1188.41,1522.14
"nrfG",772.58,776.23,695.85,756.47,715.97,648.2,575.27,569.86,664.9,709.01
"gltP",1786.95,1957.46,1468.9,1620.98,1870.89,2145.42,2509.85,2424.85,2838.09,1819.82
"yjcO",2652.81,2221.42,2914.62,2904.08,3081.79,2999.1,2820.74,2374.03,2034.91,1005.34
"fdhF",606.49,730.82,576.03,640.64,583.25,730.25,671.83,650.74,709.63,1068.98
"mdtP",332.32,437.73,344.99,376.34,336.4,412.89,397.13,451.78,534.39,604.32
"mdtO",537.47,830.27,640.98,652.98,708.59,674.52,651.55,604.98,606.57,594.27
"mdtN",506.24,518.13,836.95,846.11,769.81,1054.41,994.48,1248.6,1586.47,2231.13
"yjcS",697.69,754.98,1031.97,1348.31,1040.91,1450.98,1858.93,2335.12,3369.24,6342.75
"alsK",956.65,1011.87,1302.22,1274.54,1196.02,1171.83,1233.13,1403.91,1244.07,1963.88
"alsE",1123.7,925.4,1233.54,1525.43,1472.34,1402.33,1511.27,1713.56,1833.04,2591.51
"alsC",1259.69,1233.49,1740.94,1907.92,1853.99,1969.78,1888.26,2093.39,2211.43,3527.88
"alsA",502.93,522.49,717.46,742.76,713.38,707.05,706.38,918.73,1355.01,1735.85
"alsB",1704.17,1377.97,2381.54,2446.46,2426.85,2017,1733.52,1472.06,1552.8,1900.36
"alsR",4146.69,3735.37,4025.21,4135.68,3896.93,3659.25,3595.43,3701.2,3661.65,3218.48
"rpiB",2607.85,2394.03,2117.75,2685.91,2366.38,3323.29,3808.88,5346.81,6677.35,10017.77
"phnN",1074.26,900.85,12122.26,12433.19,12691.33,12048.23,11127.3,10060.75,8331.22,865.48
"phnM",447.92,397.03,5944.83,6291.51,6170.55,6116.37,5356.97,4602.03,3189.49,535.21
"phnL",245.27,118.74,7092.65,7422.26,7519.57,7329.01,6311.17,5764.2,3848.31,423.51
"phnK",849.74,787.32,6976.28,6990.44,7324.42,7229.02,6040.69,5481.4,4197.41,556.38
"phnJ",714.72,1236.73,14626.05,14819.07,15038.62,14884.52,14061.89,13873.68,12493.12,677.71
"phnI",630.67,1014.23,11444.98,11711.22,11540.62,11844.28,11098.53,10981.97,9295.13,525.7
"phnH",544.9,1250.65,12342.2,12907.65,13184.06,13219.27,12181.96,12158.22,10622.57,570.92
"phnG",716.33,1522.83,14314.87,14825.11,14590.08,14401.62,13738.78,13389.8,12312.96,929.19
"phnF",669.83,1441.73,12878.77,13079.14,13622.09,13758.19,12978.61,13034.99,12439.3,966.74
"phnD",1254.85,4935.21,17766.89,17828.16,18468.89,18327.92,18363.13,18419.51,18670.2,10352.65
"phnC",845.43,2295.76,16780.96,17585.5,17600.37,17600.37,17440.37,16981.3,16884.18,4179.11
"yjdN",2127.01,1676.7,7187.86,8376.67,8993.18,9573.35,9191.55,8907.68,9317.59,5934.28
"yjdM",6936.85,8862.42,7496.72,8583.06,8918.05,8136.78,8004.62,7624.73,7317.53,2154.7
"rdcA",3565.13,4605.77,5089.35,4059.74,2702.48,2474.71,2173.2,2368.22,2417.81,3015.13
"rdcB",1273.11,2412.94,2043.57,1253.22,826.19,651.72,644.49,619.09,630.67,1020.15
"proP",3838.99,4346.49,4332.87,5227.36,5575.33,5788.4,5426.73,5304.93,5075,3958.5
"basS",2276.46,5535.82,8362.83,6996.72,4339.03,2618.82,2145.48,1727.97,1599.53,1893.6
"basR",2393.17,5477.88,9402.71,7668.28,4855.02,2755.58,2109.86,1914.98,1707.31,1910.63
"eptA",1890.34,7732.89,11405.53,8762.96,4882.04,2022.53,1338.7,1162.43,1407.08,1579.15
"adiY",845.43,711.59,2654.7,3261.34,3297.35,2873.38,2444.48,1702.11,1428.66,1638.85
"adiA",607.03,459.32,1228.44,1366.57,1084.48,1118.73,1092.14,994.01,1025.11,1238.74
"melR",2149.07,1866.95,2380.38,2128.71,2170.01,2198.51,2152.86,2094.99,2222.09,3032.22
