"","0","0 | 1","7200","7200 | 1","0 | 2","0 | 3","7200 | 2","7200 | 3"
"yccM",70.0347968806873,22.0086690902359,15.3482259092042,9.78112222153655,22.471118011808,10.1260527517622,16.7954669379691,19.0273138400435
"deaD",497.99933307509,754.825839253044,145.009137317862,337.794025157861,330.842324643198,372.216964433999,1573.76018563892,1573.76018563892
"insA7",29.2426064073408,26.3549125525623,33.8245772979642,63.5579197079703,28.8400148035466,22.6274169979695,108.383399982403,109.137266146298
"fhuB",15.4549812627975,11.3137084989848,14.6213032036704,14.9285278645889,16.9122886489821,12.7285837400787,14.2214828986651,17.8765942091555
"psiE",5.5404378724437,9.9866443912129,73.0088778155791,256,42.8136817531556,24.2514650641664,23.1028671283599,22.471118011808
"yihA",78.7932424540746,240.517823798787,78.2489777722924,164.278514888052,270.596618383713,54.9481879320163,150.122873501681,232.324903761193
"arsR",112.985983525204,78.7932424540746,60.968831874812,24.2514650641664,40.7859400742164,131.598569811977,22.1617514897748,22.471118011808
"nadB",19.4271181503208,15.0323639874242,14.8254089902459,19.9732887824258,15.6707247613908,13.0864329369245,17.6304818540258,21.2589730255442
"rcnR",93.70148454052,166.571757496567,116.970425629363,131.598569811977,335.460711387741,133.435617387664,261.379104181041,210.839300420499
"murF",354.588023836397,274.374006409291,70.0347968806873,342.509454025245,372.216964433999,70.0347968806873,776.046882053324,786.880092819462
"prc",481.035647597574,471.136077119936,92.4114685134398,186.108482217,613.109096764891,174.853152864563,1278.29048207525,1226.21819352978
"fsaB",34.0598458385075,10.6294865127721,13.0864329369245,22.1617514897748,13.3614067108539,22.471118011808,27.6651914018517,25.2813219796281
"nuoM",4.69133979692752,5.81589006928124,2.92817139189125,4.72397064571812,5.81589006928124,9.9866443912129,4.25748072981344,3.27160823423112
"ubiI",111.430472101904,77.708472601283,116.970425629363,162.016844028196,106.891253686831,12.3805199483391,149.085899067962,123.63985010238
"rsmE",61.3929036368169,49.1800058012164,73.0088778155791,203.657339841259,172.445897838808,95.0095085202592,103.968306733598,112.985983525204
"yghF",9.91766159951189,7.6211039843515,13.2691127330311,7.11074144933256,11.3137084989848,6.10503683584224,6.40855902071698,5.20536742176773
"yccA",199.466132393088,222.860944203808,89.263594646426,102.536944331472,359.537888188927,494.559400409521,335.460711387741,312.995911089169
"gspJ",9.51365692002177,7.26015324253729,7.6211039843515,4.82323131076304,6.63455636651553,7.5161819937121,4.28709385014517,5.65685424949238
"hcaR",14.0256915410566,27.857618025476,25.6342360828679,17.3877578004169,16.7954669379691,18.5070109424846,14.6213032036704,15.6707247613908
"pepQ",67.6491545959284,89.8844720472318,60.968831874812,173.645353913302,133.435617387664,23.1028671283599,206.500290360864,171.254727012622
"fryB",13.6421582682873,19.4271181503208,23.917587978159,17.5086992201718,18.2522194538948,15.1369223476095,13.0864329369245,17.8765942091555
"ydhW",12.9960383416998,29.446004819996,27.2843165365746,35.2609637080515,24.0839479585771,12.7285837400787,100.426764530784,108.383399982403
"dedD",156.497955544585,206.500290360864,73.5166947198102,115.360059214186,199.466132393088,140.069593761375,160.897711938794,177.294011918198
"yegU",9.2535054712423,19.6983106135187,31.7789598539852,21.555737229851,37.791765165745,28.6408022696951,30.484415937406,26.5382254660621
"glpF",52.7098251051247,84.4485062894653,50.9143349603148,76.6386370956114,85.6273635063112,32.4467033532809,86.822676956651,77.708472601283
"lysR",5.73582099206331,5.42641730979069,8.05564440045375,22.7848031295531,12.9960383416998,6.96440450636899,18.1261421647328,16.7954669379691
"osmC",157.586484908149,116.162451880597,1488.867857736,3040.30427264829,458.252836315122,84.4485062894653,512,508.463357663762
"sstT",65.7992849059883,56.8859315946605,49.5220797933565,164.278514888052,60.5476893904381,19.9732887824258,85.6273635063112,83.8651778469352
"abrB",10.4107348435355,10.7778686149255,12.3805199483391,8.75434961008592,6.63455636651553,9.18958683997628,5.35171021914445,7.06162397032524
"gcvT",333.143514993135,404.501151674049,317.365171184381,564.175419328825,1031.12248325808,995.998666150181,744.433928867999,724.077343935025
"gcl",9.06307108236639,22.9432839682532,10.2674071805032,6.68070335542696,13.1774562762812,26.9086852881189,8.22491061324853,6.27667278317401
