"","0","0 | 1","0 | 2","3600","3600 | 1","3600 | 2","7200","7200 | 1","7200 | 2","10800","10800 | 1","10800 | 2","14400","14400 | 1","14400 | 2","18000","18000 | 1","18000 | 2","0 | 3","0 | 4","0 | 5","3600 | 3","3600 | 4","3600 | 5","7200 | 3","7200 | 4","7200 | 5","10800 | 3","10800 | 4","10800 | 5","14400 | 3","14400 | 4","14400 | 5","18000 | 3","18000 | 4","18000 | 5"
"pyrC",3840.70116356998,4441.72389502143,4578.32765525081,4618.62276264153,6021.75793555874,5849.96792834458,4406.6756600274,4660.8972709467,5691.18357302481,5707.33685473268,5430.16379244478,4971.87393130085,6078.56894521361,6563.57904834173,5711.46843897902,5471.08024226366,5225.56384902567,5476.84372466921,3801.7448632341,4388.50854161178,4063.51639569884,4917.90448498714,5342.04346860606,5337.71292266987,4304.6642467537,4499.9647969462,4850.4739244048,3710.34596637638,4821.3251066208,5310.91969628519,4779.30127851138,5503.52025639841,5327.13822452928,4215.40052624774,4410.49235095853,3510.41772482546
"rpoA",26411.3422119723,26038.3967427442,25848.321866603,26215.4011173203,25543.1530139102,25328.5172035688,26350.5417027204,25068.8292259667,24742.9003200948,25459.6153081891,24258.1515148301,24097.385398871,24829.1628603203,24140.9695776611,24149.4213455247,24223.8910282102,24593.9526878264,24576.8602594192,28306.4851744967,27748.6122219413,27273.1175201418,26438.70695787,26468.3382290879,26375.3752655423,26961.3665196595,26336.4998113932,26083.3038478266,26925.4903871818,26994.932707202,26749.6426843623,26980.154699107,26576.8592105707,26402.7210471145,27065.0794000232,26245.2369091126,25702.908477401
"ykfJ",112.474332907499,138.534548685905,128.721479223039,164.830681520552,124.386059927576,129.515234707753,126.616972937253,64.3753292140108,63.7901603532272,75.8875861101498,90.0983012485139,92.3525569303158,73.4689626793449,115.22923647416,77.0641513945536,64.7889108448219,89.5315960600126,173.31383333514,100.529283520829,169.642754130614,136.797874095439,121.77203115764,156.567287136201,114.21069937881,102.362678966968,103.983585707972,109.291697609354,139.497745903461,149.819125932754,105.856129540828,146.723078059005,128.451239368576,201.629231409014,168.456583299821,366.942703525103,452.117515496303
"evgA",4336.9917995621,4068.74175660746,2401.29177970571,2717.35812904362,2804.64994393341,2389.06600878268,4203.32705615679,3014.55638748431,2756.94161551969,1955.90827584486,2219.53385621084,2505.38221689388,3439.27318541372,3237.23638379185,3782.37319183931,4729.32968080291,5513.46283447869,6132.1870974659,3708.70551062134,3890.18216950781,3151.32317915503,2948.28852331507,3181.9556230214,2331.91098031905,3410.72092740401,2607.77918774318,2620.07428381133,3936.55794745891,3530.29248376733,3579.62811653217,4081.62521143534,4304.06455158714,3279.16549709783,3400.57736750161,3300.5094192187,2196.48510379098
"bcsG",873.780439704218,1042.52336331698,1622.77919924728,2819.94830462347,2279.59212724607,2034.74177325868,1954.86193048369,1654.47984339647,1714.46768895049,1799.15030222617,1599.67043993813,1498.03332212429,2524.84656050177,2158.47998529429,1833.6937558049,1832.18186603644,1629.65967527018,1806.86374273502,1254.34631119427,1034.39393074052,1203.65064433764,2456.08197834005,1815.50224651235,1665.08025509618,2078.03753769483,1466.08496497483,1080.4203474417,1369.55548499734,1787.00505490278,2097.81246806362,2460.42700424167,2404.69132347608,1523.41680487617,1928.2173941273,1924.40001441289,1922.9172975123
"yijD",5796.95270517949,6027.02778337021,5692.02782879837,6001.29028503824,5641.10861577194,5485.04218127433,6014.21196566163,6003.18328226671,6098.81821761666,6324.54948059066,5927.98055509849,5629.56213846741,5642.32870467864,5269.32335907256,5424.23136079183,5312.1604221081,5013.90171262289,5070.68169945745,5434.9121486466,5363.62626841016,5429.40353731987,4930.44449294613,5284.74080612553,4886.87334892294,4238.39990163464,4899.08972857889,4970.76092025117,4671.57721939089,4466.75682628118,4551.17390856025,4659.3112731366,4343.34849839693,4895.75959069817,4976.51473541903,5046.27110444614,4429.02369428078
"ybaY",4335.11635282895,2567.27121555194,2789.41330932101,2361.40044759698,1055.87914558538,973.147040850213,2077.53922394457,892.707663093965,902.353553417806,1137.19425464772,1418.18399063309,1336.47857992898,1523.04832217746,1374.24450943349,1617.27354390797,1948.85629829693,1879.74467609836,1449.11763706532,3241.08468183326,2298.72632372928,3288.04880960653,1068.23622639076,974.959851370657,761.707874462234,2174.9416785249,2422.99548308246,2091.05022624282,3550.19117656646,3029.17665481418,2431.9333917591,1871.81222540807,1454.54679947867,1317.78290387501,1947.47757424054,1165.46987588034,859.986975414684
"ybjJ",1005.24817386413,1168.3687814734,1180.28373216753,1298.71846209139,1417.07460621651,1417.54223019928,1201.2935349803,1064.80755703698,1110.04927209289,1283.37938581126,972.843547827438,892.049526235671,937.297354157567,1050.25140464397,1042.36006350651,758.743267583295,841.437905169684,820.600373127697,1194.24158845496,1097.24273302068,1084.89146193896,1806.65334800386,1405.8159371279,1692.48343698429,1997.79384243,1886.86697432814,1989.93556351136,2069.3457527611,1883.2358837975,1925.04172364679,2385.52981121058,2044.22885186111,2083.70597122115,1882.06664467854,1513.66790397807,1938.96493757843
"yjcH",4377.02831055616,4428.69215043968,3458.10030311295,5067.71964862514,3598.70717418239,2725.03869372355,5071.58506519925,2572.92555604316,2163.67035585373,4096.52527288528,3597.74445155834,3607.14074351532,4285.23319466703,3622.41469370045,3603.6995012632,3416.16513461812,2957.78403213752,2757.3219240435,1964.19030521276,2772.23530101168,2094.63622816649,2077.08710044524,1238.9111403441,806.164810515106,1633.97591182273,936.122810495267,825.661142462711,1536.97075627756,1399.16462119988,1115.01159695985,1561.44928840606,1237.32776339151,1123.6569999927,1471.4869170141,824.5396153568,507.261901848199
"dksA",9928.56155070467,10820.5184118666,11339.7325974595,9297.15117993026,8963.67732362345,9326.49314571394,8199.96479234312,8706.0283334883,9502.33925627908,11953.5291439649,11234.8948374525,10870.9695846108,9641.72789629254,9559.99401715803,9228.34356343229,10514.3423871643,9434.58275093173,10048.2942724148,10468.9708140581,9258.70047651929,9162.92820508191,7682.39271866192,8769.59802772224,8023.52230669842,8282.20960869814,8970.27811564001,8995.90056982215,8596.1503443773,8302.62026357486,8258.69433334999,6940.06278873621,7656.93874206249,7493.93110987787,7244.37242410406,7450.00149632137,8074.82903942524
"ytfI",129.817313898763,192.948230102873,193.746575428274,145.022003510976,160.607338052173,193.087639107143,157.611063715966,86.5171358167272,97.1505999475558,136.583746258944,136.815606783014,109.111095011562,155.095068065436,145.027130202827,106.48393644847,117.701753228495,125.616311267655,185.957354943109,148.051879988619,249.438094158955,200.650647294212,170.149723895884,187.748685930418,130.783796633959,121.650631564279,124.471789997351,129.777997498901,169.650632669137,152.282568663025,119.101848974384,164.923137245716,136.735590841437,198.631414534823,120.013342803943,359.709387397769,422.148272455635
"sapF",1194.84022713727,1269.35333865887,1111.81343092016,1725.61989562853,1551.03658399314,1492.74394355086,1622.68584147219,1309.32088747382,1419.44280207746,1027.44325379472,1218.81800315654,1147.21732403589,1393.66393542977,1410.87846282285,1246.42123305036,1270.42104391093,1334.85747888814,1343.56741810214,1148.35182621722,1462.67750501381,1374.21021792788,1848.42270416174,1712.75609054761,1573.13852541582,1515.68054696963,1147.54498928734,876.333378345637,1239.68167660511,1201.91486983598,1302.13652209109,1401.07551429047,1365.43128754383,962.286714121808,1191.47420278247,888.128118561747,593.976893864373
"yjgA",5419.97694706378,5528.67480516767,4715.49987781801,3506.89616643177,3998.28057539988,3801.77648539041,3653.76213441858,3646.30619491777,3473.74948451485,3697.98587800108,3089.61637418026,3143.27983388117,3292.97307398406,3224.83582480859,3374.54903008168,2897.1747671001,3219.70545845223,3055.13835484071,5636.49265537146,5146.72506017816,4986.24134921411,3861.61869232725,4163.0033382032,3817.04373116274,3648.5158352363,3932.68794766391,4122.77210484528,3968.13941956735,3668.87999229467,3635.31332752588,3731.43800058834,3830.81329895599,3812.16275740973,3692.15652386128,3056.98551300632,2306.65735844055
"yciA",2927.44428837489,3134.16409187913,2697.86978179357,1578.63836428772,1873.39577333632,1959.65096185356,2011.31453968547,1453.01008391902,1236.92130394785,1964.54432008453,1337.46646205385,1494.10932537988,1142.80853438656,986.596254438059,947.761994853062,1161.24124151203,1392.66543458114,1133.56703974514,3882.8089306537,3659.93674711827,3423.34268131963,2043.72589597403,2448.16316749313,2068.10253522168,2034.6218948707,2135.80763669416,2509.32392004455,2511.10910815564,2260.03437377405,2240.25151705895,2152.46341307992,2152.12774511782,2123.54946614216,2461.1775114205,1868.82530620587,975.439104710009
"kefB",2682.6218738017,2492.24295456724,1836.69327075318,2321.19659121037,1875.62409191008,1500.12187542263,2262.59397614932,1535.95581589383,1463.51112782492,1664.18372534562,1903.67040284813,1737.09507173007,1818.45687863743,1395.88657260501,1452.82276612349,1917.75140111424,1721.25842432892,1742.85278748058,2239.38055213292,2393.77526725,2302.05406338365,2204.25589090422,1719.42920395493,1304.77018001462,1944.96570299585,1310.56754960638,1429.35940015848,1876.84526773187,1608.63466582117,1329.63080799341,1629.31744422495,1421.23361356883,1235.17693281187,1601.9117989512,1616.06890852869,1660.53797383828
"sra",10813.2906227143,9163.84283185762,10939.8095335338,6819.30028782237,5780.23326723823,6493.60088540353,6595.32482605882,5606.47397275898,6107.4820370709,8333.88802136202,10219.8046557104,10780.6235099103,9963.61112749421,11896.0747716187,11700.8279662294,13460.5617613218,12521.8751370882,12918.6616793376,7981.03978278382,7113.13584146106,9186.36250602281,3227.23294173332,3582.89736094329,2642.41985541858,7300.64391694925,7534.18111778144,6319.86488753462,8703.37353238878,8680.42521376147,7719.56586623576,5422.84417544163,5474.0617737613,5110.08651072283,7283.81214870994,6515.92823912244,5902.44099916519
"wzc",90.5711078900413,76.452459013553,105.683621522914,239.765620786371,129.711267862631,127.858653893838,136.326290290059,90.0535971520309,100.699310859402,198.804003520508,99.5550779882055,96.1990672152109,137.627885370242,197.280424641665,93.9591006999073,73.7744318430079,89.3416503661862,188.923976924868,139.574153872251,122.539494940965,98.6741991506035,294.761645013743,162.989701447734,239.970125174016,1976.85864539628,2481.06703492467,1611.85807050929,2721.10327989154,3024.20662948942,2296.33594057792,2429.51226441328,2081.04002845683,1152.81715971307,2198.4560863471,1236.43012933628,586.020774896275
"radD",1358.50673253684,1461.78964130427,1270.6632289026,2181.43534599244,2129.35975773354,2183.35196211962,2369.79574195219,1987.96962747507,2002.80465726178,1189.98362017675,1559.68827472348,1526.05897363758,1915.6403316661,1857.050071839,1789.44191558941,2014.70235430822,2089.65346597987,2025.07271928268,1417.7240164535,1420.3738604059,1435.99996633391,2318.46462663204,1938.29440349567,1959.08326360536,2015.47336166079,1569.37564380957,1656.84852853096,1518.29351210053,1609.32054966061,1693.9810259586,1798.21897761638,1657.84912168607,1411.769653364,1527.63059081041,1255.16211729199,942.658888487239
"aat",2236.32011462224,2363.59969087012,2196.57493238772,3020.01081358563,2975.19394167918,3035.06984129516,2906.4955814476,2574.00653321153,2734.03879678004,2335.95861563729,2236.64100813215,2048.867538169,2285.84046162227,2476.9190427088,2449.08138277618,1835.12802661143,2102.99397285759,1839.49622463234,2158.57125202703,2215.70638569633,2274.9356157244,3225.64509981691,3014.95551437493,3186.17545621423,2655.8519301054,2335.14431854556,2117.19729424471,2136.91084115007,2327.77354715276,2463.40137913903,2540.11658627782,2737.86576689365,2314.64463553043,2202.14995963218,1888.41744468335,1517.11422894987
"thyA",6534.3861585143,6580.79424520145,6616.735983827,6928.94024889264,6912.30422694504,7092.37940715952,6844.61177929847,6787.04093872788,6602.78063237931,6542.10863065803,6438.13895658089,6406.5014060721,7122.22353070177,6882.28060673785,6375.10328337848,6116.98914252944,6193.96278671926,5740.58480772479,6527.62742434455,6620.74109814861,6787.98659267832,7872.6083890637,6483.88595413161,6940.51017825682,7214.1514736715,6385.57579503799,6205.74198453689,5963.83240340182,6183.0501849744,6336.71756938463,6409.64615670726,6519.91300766176,5849.65976491459,5830.31857224949,5866.91347491543,5225.8862245208
"tolR",4896.87277931825,4887.91675562202,4210.5646474237,4528.7808092067,4570.3280254796,4149.21011082801,4194.26412599919,3408.48755458355,3334.12389481856,2877.35397806708,2792.52213311062,2744.53115298496,3987.51159871611,3197.77784386287,3271.02030567468,3028.83652813918,2754.97211307764,3095.29028407381,5787.6421201791,5542.20745801108,4951.66500546023,5545.56600345357,4950.72809459839,4644.6494516162,4697.24783703128,4079.02886225046,5625.77835895691,4185.78936624019,4505.25796549996,4622.19368703529,4677.72715983203,4850.39995893761,4688.14995125245,4448.72745126763,3893.32482436491,2718.05512419356
"yiaL",31.1593449624063,35.4012647986023,55.2252063831284,75.5005893028328,90.1367170368217,119.976413498741,50.9303243513439,56.1789595311316,61.008442706979,81.0776292954077,77.2955792693258,72.8742891224722,98.6110900698281,134.112044483984,80.0555767122033,70.5164039579274,87.5094551871652,180.903561404435,36.7914594140249,113.416206711567,44.7913734652905,53.4081497555976,67.702725112973,54.8368957840678,43.1544072321769,45.1556935724737,52.3435910769842,58.4069441552924,90.8069616616639,44.7630054813092,72.5673157036159,53.6166806016156,203.931383204946,58.345359071822,378.009321311753,611.587453330763
"codA",21.2879629578681,14.7757145974989,16.1732308178402,17.938781590184,20.5203296176437,16.1063646885083,20.1800381958337,20.107405017445,20.0526639083448,17.1159563531992,20.9162889417951,17.9309497443188,22.5986392501741,19.3960369216084,20.107405017445,17.5731875953341,17.2130040924826,13.4833025214912,16.1739370903094,16.2561870227893,17.7277679848959,18.2655843016107,15.273480988329,19.0874172846233,21.4091557439881,18.7899457978292,20.0613251340636,16.8060060093453,15.0605337983941,16.1818875852453,17.4879224086808,16.8776484111022,11.7914562689926,15.1731529427541,12.0053453489418,11.980174358208
"dcrB",7064.70693895293,6843.61080027058,8021.09786697131,4966.62119138655,4668.48263022394,5042.63818965597,4867.59020658693,6564.68467634597,6844.32238169189,7708.67933057955,9206.72921637029,9013.55805830357,8142.68569214776,7925.72392629746,8017.46813819089,9544.5270784551,9367.46521535686,9738.10269795508,7650.92783488921,6808.88098188063,7562.84323892232,4678.97887568527,5759.00556184138,5957.07744654463,5199.67955326395,7391.9229320371,7369.66844580643,6805.01204504188,6492.430725351,6329.90880694327,5634.91057525437,5739.10080639781,7019.72111593671,6926.10719074667,7107.92626440304,8007.88754961029
"ybfP",729.911630989622,633.464956078143,537.984202676097,1027.95471868229,873.94095393449,880.496219813254,1007.38259856242,385.866503267719,346.360596053083,268.192856432965,324.159714861832,305.789275536528,552.939566663109,347.180955222367,252.769923394071,397.995966613371,375.530167935983,430.823160746418,646.186589493304,717.867612579769,621.30161750892,1015.77348135546,1038.54930914685,662.435417860599,809.857910918275,411.331286664152,478.497640337651,692.174988048263,653.706394799902,662.920473856322,612.630761783643,588.437345211267,393.139087684203,548.34763656623,466.564587521874,680.491343895495
